Name1;Latitud (generado);Longitud (generado);Geometría
84;-41,161015736;-71,316875874;LineString
82;-41,141510281;-71,299585341;LineString
81;-41,157159431;-71,318414617;LineString
80;-41,155118765;-71,310624783;LineString
72;-41,132434281;-71,230502384;LineString
71-81;-41,148662943;-71,307031051;LineString
70;-41,144341590;-71,303854338;LineString
61;-41,144373101;-71,298174349;LineString
60;-41,146207452;-71,291368858;LineString
55;-41,137335817;-71,381523806;LineString
51;-41,116003508;-71,392202546;LineString
50;-41,142977408;-71,372827281;LineString
41;-41,166695237;-71,344589523;LineString
40;-41,164165326;-71,324987767;LineString
31;-41,150893956;-71,300154614;LineString
22;-41,066669623;-71,464505674;LineString
21;-41,122363456;-71,373521318;LineString
20;-41,085251808;-71,441687953;LineString
13-22;-41,095700401;-71,415288142;LineString
13;-41,077851567;-71,520608480;LineString
10;-41,098836277;-71,431073028;LineString
